source,gen,id,question,ground_truth,hop_type,pipeline,is_coverage_error,predictions,score,faithfulness,sbert_cosine
A Fortress of Grey Ice has 672 pages.,The number of pages in A Fortress of Grey Ice is not provided in the given context.,oskgc_065,How many pages does A Fortress of Grey Ice have?,672,single_hop,rag_hybrid,True,"{'HALL': 0.9999815225601196, 'NOHALL': 1.847029670898337e-05}",0.9999815225601196,1.8477439880371094e-05,0.07843857258558273
Tomato is an ingredient of Amatriciana sauce which comes from the Lazio region of Italy.,Amatriciana sauce is found in Italy.,oskgc_066,In which country is Amatriciana sauce found?,Italy,single_hop,rag_hybrid,False,"{'HALL': 0.9447618722915649, 'NOHALL': 0.055238135159015656}",0.9447618722915649,0.05523812770843506,0.34570932388305664
Tomato is an ingredient of Amatriciana sauce which comes from the Lazio region of Italy.,The region in the country where Amatriciana sauce is found is Lazio.,oskgc_066,What is the region in the country where Amatriciana sauce is found?,Lazio,multi_hop,rag_hybrid,False,"{'HALL': 0.33384770154953003, 'NOHALL': 0.66615229845047}",0.33384770154953003,0.66615229845047,0.4664328694343567
"Liselotte Grschebina was born on May 2, 1908 and has Israeli nationality.",The birth date of Liselotte Grschebina is not provided in the given context.,oskgc_067,What is the birth date of Liselotte Grschebina?,1908-05-02,single_hop,rag_hybrid,True,"{'HALL': 0.9999816417694092, 'NOHALL': 1.8346672732150182e-05}",0.9999816417694092,1.8358230590820312e-05,0.17805683612823486
"Liselotte Grschebina was born on May 2, 1908 and has Israeli nationality.","The provided context does not include any information about a person born on 1908-05-02. Therefore, the nationality of that person cannot be determined from the given information.",oskgc_067,What is the nationality of the person born on 1908-05-02?,Israel,multi_hop,rag_hybrid,True,"{'HALL': 0.9940856695175171, 'NOHALL': 0.005914263892918825}",0.9940856695175171,0.00591433048248291,0.08256644010543823
A.F.C. Blackpool have had Stuart Parker as their manager.,"The provided context does not mention anything about A.F.C. Blackpool or its manager. Therefore, based on the given information, the manager of A.F.C. Blackpool cannot be determined.",oskgc_068,Who is the manager of A.F.C. Blackpool?,Stuart_Parker,single_hop,rag_hybrid,True,"{'HALL': 0.999982476234436, 'NOHALL': 1.7528449461678974e-05}",0.999982476234436,1.7523765563964844e-05,0.15781377255916595
Alessio Romagnoli is a member of the Italy national under-17 football team but he used to play for the Italy national under-16 football team which is coached by Daniele Zoratto.,Alessio Romagnoli plays for U.C. Sampdoria.,oskgc_069,Which club does Alessio Romagnoli play for?,Italy_national_under-16_football_team,single_hop,rag_hybrid,False,"{'HALL': 0.9590437412261963, 'NOHALL': 0.04095622897148132}",0.9590437412261963,0.04095625877380371,0.31117042899131775
Alessio Romagnoli is a member of the Italy national under-17 football team but he used to play for the Italy national under-16 football team which is coached by Daniele Zoratto.,"The context does not provide information about the coach of the club that Alessio Romagnoli plays for (U.C. Sampdoria). It only states that Alessio Romagnoli plays for U.C. Sampdoria and is in the Italy national under-17 football team coached by Alessandro Dal Canto. Therefore, the coach of U.C. Sampdoria is not mentioned in the given context.",oskgc_069,Who is the coach of the club that Alessio Romagnoli plays for?,Daniele_Zoratto,multi_hop,rag_hybrid,True,"{'HALL': 0.9998249411582947, 'NOHALL': 0.0001750411611283198}",0.9998249411582947,0.00017505884170532227,0.18497741222381592
MotorSport Vision is located in the the city of Kent.,"The provided context does not specify the city where MotorSport Vision is located. It only states that MotorSport Vision operates the Bedford Aerodrome in Thurleigh. Therefore, based on the given information, we cannot determine the city where MotorSport Vision is located.",oskgc_070,In which city is MotorSport Vision located?,Kent,single_hop,rag_hybrid,True,"{'HALL': 0.9997277855873108, 'NOHALL': 0.0002721470664255321}",0.9997277855873108,0.000272214412689209,0.19164450466632843
The total population of the United States is over 324720797.,"The population total of the United States is 324,720,797.",oskgc_071,What is the population total of the United States?,324720797,single_hop,rag_hybrid,False,"{'HALL': 0.00910618994385004, 'NOHALL': 0.9908938407897949}",0.00910618994385004,0.99089381005615,0.39146295189857483
A.F.C. Blackpool play at their ground in Blackpool and is part of the North West Counties Football League.,The ground of A.F.C. Blackpool is located in Blackpool.,oskgc_072,What is the ground of A.F.C. Blackpool?,Blackpool,single_hop,rag_hybrid,False,"{'HALL': 0.4394960105419159, 'NOHALL': 0.5605039596557617}",0.4394960105419159,0.5605039894580841,0.7599932551383972
A.F.C. Blackpool play at their ground in Blackpool and is part of the North West Counties Football League.,"The team that plays in Blackpool, A.F.C. Blackpool, competes in the league mentioned in the context, but the specific league is not explicitly stated. However, since A.F.C. Blackpool is a local amateur team with 1,500 members and the context mentions that AFC Ajax (amateurs) plays in the Hoofdklasse league, it implies that A.F.C. Blackpool likely plays in a similar amateur or regional league. But based solely on the given context, the exact league for A.F.C. Blackpool is not specified. Therefore, the answer cannot be determined from the provided information.",oskgc_072,In which league does the team that plays in Blackpool compete?,North West Counties Football League,multi_hop,rag_hybrid,True,"{'HALL': 0.9548144340515137, 'NOHALL': 0.04518555477261543}",0.9548144340515137,0.04518556594848633,0.48126062750816345
AMC Matador is assembled in Thames (New Zealand) and is available in a 1974 model.,The AMC Matador is assembled in Mexico.,oskgc_073,What is the assembly location of the AMC Matador?,Thames,single_hop,rag_hybrid,False,"{'HALL': 0.9999253749847412, 'NOHALL': 7.460323831764981e-05}",0.9999253749847412,7.462501525878906e-05,-0.07484462112188339
AMC Matador is assembled in Thames (New Zealand) and is available in a 1974 model.,"The provided context does not mention the AMC Matador being assembled in Thames, nor does it specify a production year for such an assembly location. Therefore, based on the given information, the year of production for the AMC Matador assembled in Thames cannot be determined.",oskgc_073,"In which year was the AMC Matador, assembled in Thames, produced?",1974,multi_hop,rag_hybrid,True,"{'HALL': 0.9938940405845642, 'NOHALL': 0.006105931010097265}",0.9938940405845642,0.006105959415435791,0.148959219455719
300 North LaSalle is located in Illinois in the United States.,"300 North LaSalle is located in Chicago, part of DuPage County.",oskgc_074,Where is 300 North LaSalle located?,Illinois,single_hop,rag_hybrid,False,"{'HALL': 0.9999810457229614, 'NOHALL': 1.8923234165413305e-05}",0.9999810457229614,1.895427703857422e-05,0.24121925234794617
300 North LaSalle is located in Illinois in the United States.,The location of 300 North LaSalle is in the United States.,oskgc_074,In which country is the location of 300 North LaSalle?,United States,multi_hop,rag_hybrid,False,"{'HALL': 0.9922257661819458, 'NOHALL': 0.007774280849844217}",0.9922257661819458,0.007774233818054199,0.2057778388261795
"The epoch of 1101 Clematis is on the 31st of December 2006 and its former name was ""1928 SJ"".",The former name of 1101 Clematis is not provided in the given context.,oskgc_075,What was the former name of 1101 Clematis?,1928 SJ,single_hop,rag_hybrid,True,"{'HALL': 0.9999723434448242, 'NOHALL': 2.7685091481544077e-05}",0.9999723434448242,2.765655517578125e-05,0.10640645027160645
"The epoch of 1101 Clematis is on the 31st of December 2006 and its former name was ""1928 SJ"".","The provided context does not include any information about an object whose former name is 1928 SJ. Therefore, based on the given information, the epoch of the object with the former name 1928 SJ cannot be determined.",oskgc_075,What is the epoch of the object whose former name is 1928 SJ?,2006-12-31,multi_hop,rag_hybrid,True,"{'HALL': 0.9960662722587585, 'NOHALL': 0.003933719824999571}",0.9960662722587585,0.003933727741241455,0.1666017770767212
Los Angeles Rams play at the Los Angeles Memorial Coliseum.,The location of the Los Angeles Rams is the Los Angeles Memorial Coliseum in Los Angeles.,oskgc_076,What is the location of the Los Angeles Rams?,Los Angeles Memorial Coliseum,single_hop,rag_hybrid,False,"{'HALL': 0.000491181097459048, 'NOHALL': 0.9995088577270508}",0.000491181097459048,0.999508818902541,0.7734739184379578
"'McVeagh of the South Seas', a film distributed by Alliance Films Corporation was directed by Gregory Allen and Harry Carey (actor), an actor born in 1878.","The provided context does not mention anything about a movie titled ""McVeagh of the South Seas"" or its director. Therefore, based on the given information, it is not possible to determine who the director of ""McVeagh of the South Seas"" is.",oskgc_077,Who is a director of McVeagh of the South Seas?,Harry Carey,single_hop,rag_hybrid,True,"{'HALL': 0.025408364832401276, 'NOHALL': 0.9745916128158569}",0.025408364832401276,0.9745916351675987,0.24444645643234253
"'McVeagh of the South Seas', a film distributed by Alliance Films Corporation was directed by Gregory Allen and Harry Carey (actor), an actor born in 1878.","The provided context does not mention a film directed by Harry Carey, nor does it provide any information about the distributor of a film directed by him. Therefore, based on the given information, it is not possible to determine which company distributed the film directed by Harry Carey.",oskgc_077,Which company distributed the film directed by Harry Carey?,Alliance Films Corporation,multi_hop,rag_hybrid,True,"{'HALL': 0.9999842643737793, 'NOHALL': 1.57400245370809e-05}",0.9999842643737793,1.5735626220703125e-05,0.3820400834083557
Super Capers' gross income was $ 30955.,"The gross income of Super Capers is $30,955.",oskgc_078,What is the gross of Super_Capers?,30955,single_hop,rag_hybrid,False,"{'HALL': 0.93571537733078, 'NOHALL': 0.06428463757038116}",0.93571537733078,0.06428462266921997,0.06362176686525345
"GMA New Media, Inc. is a media company.",GMA New Media is a mass media entity.,oskgc_079,What type of entity is GMA_New_Media?,Media_company,single_hop,rag_hybrid,False,"{'HALL': 0.005738917272537947, 'NOHALL': 0.9942611455917358}",0.005738917272537947,0.994261082727462,0.5539282560348511
(19255) 1994 VK8 has a periapsis of 6155910000000.,"The periapsis of (19255) 1994 VK8 is 6,155,910,000,000.0 kilometers.",oskgc_080,What is the periapsis of (19255)_1994_VK8?,6155910000000,single_hop,rag_hybrid,False,"{'HALL': 0.8585489392280579, 'NOHALL': 0.14145103096961975}",0.8585489392280579,0.14145106077194214,0.2346564084291458
Alan Bean was a part of the crew of Apollo 12.,The provided context does not mention the mission Alan Bean was part of.,oskgc_081,What mission was Alan Bean a part of?,Apollo_12,single_hop,rag_hybrid,True,"{'HALL': 0.9748355150222778, 'NOHALL': 0.025164414197206497}",0.9748355150222778,0.025164484977722168,0.13006120920181274
Sumitra Mahajan is an Indian leader.,"Based on the provided context, the leaders of India mentioned are Pranab Mukherjee, Narendra Modi, and Sumitra Mahajan. The context also states that the leader's title in India is ""President,"" which aligns with Pranab Mukherjee and Narendra Modi, as both have served as Presidents of India. However, since the context does not specify which one is currently in office, the most accurate answer based on the information given is that Pranab Mukherjee, Narendra Modi, and Sumitra Mahajan are leaders of India.",oskgc_082,Who is the leader of India?,Sumitra_Mahajan,single_hop,rag_hybrid,True,"{'HALL': 0.1395769566297531, 'NOHALL': 0.8604230284690857}",0.1395769566297531,0.8604230433702469,0.4667811691761017
The A.E Dimitra Efxeinoupolis club is located in Greece where they speak Greek. The leader of Greece is Alexis Tsipras.,The provided context does not contain any information about the location of A.E Dimitra Efxeinoupolis.,oskgc_083,What is the location of A.E Dimitra Efxeinoupolis?,Greece,single_hop,rag_hybrid,True,"{'HALL': 0.03595719859004021, 'NOHALL': 0.9640428423881531}",0.03595719859004021,0.9640428014099598,0.24342361092567444
The A.E Dimitra Efxeinoupolis club is located in Greece where they speak Greek. The leader of Greece is Alexis Tsipras.,"The provided context does not mention A.E Dimitra Efxeinoupolis or the country in which it is located. Therefore, based on the given information, it is not possible to determine the leader of the country where A.E Dimitra Efxeinoupolis is located.",oskgc_083,Who is the leader of the country where A.E Dimitra Efxeinoupolis is located?,Alexis Tsipras,multi_hop,rag_hybrid,True,"{'HALL': 0.9878133535385132, 'NOHALL': 0.012186669744551182}",0.9878133535385132,0.012186646461486816,0.13629768788814545
"Kashubians are an ethnic group of Poland, the country Adam Koc comes from.","The provided context does not contain any information about Adam Koc. Therefore, it is not possible to determine his nationality based on the given text.",oskgc_084,What is the nationality of Adam Koc?,Poland,single_hop,rag_hybrid,True,"{'HALL': 0.7547264099121094, 'NOHALL': 0.24527359008789062}",0.7547264099121094,0.24527359008789062,0.12261827290058136
