source,gen,id,question,ground_truth,hop_type,pipeline,is_coverage_error,predictions,score,faithfulness,sbert_cosine
The total population of the United States is over 324720797.,"The population total of the United States is 324,720,797.",oskgc_071,What is the population total of the United States?,324720797,single_hop,rag,False,"{'HALL': 0.00910618994385004, 'NOHALL': 0.9908938407897949}",0.00910618994385004,0.99089381005615,0.39146295189857483
A.F.C. Blackpool play at their ground in Blackpool and is part of the North West Counties Football League.,The ground of A.F.C. Blackpool is located in Blackpool.,oskgc_072,What is the ground of A.F.C. Blackpool?,Blackpool,single_hop,rag,False,"{'HALL': 0.4394960105419159, 'NOHALL': 0.5605039596557617}",0.4394960105419159,0.5605039894580841,0.7599932551383972
A.F.C. Blackpool play at their ground in Blackpool and is part of the North West Counties Football League.,"The context provided does not specify the league in which A.F.C. Blackpool competes. Therefore, based on the given information, the league cannot be determined.",oskgc_072,In which league does the team that plays in Blackpool compete?,North West Counties Football League,multi_hop,rag,True,"{'HALL': 0.19386155903339386, 'NOHALL': 0.8061384558677673}",0.19386155903339386,0.8061384409666061,0.39957886934280396
AMC Matador is assembled in Thames (New Zealand) and is available in a 1974 model.,The AMC Matador is assembled in Mexico.,oskgc_073,What is the assembly location of the AMC Matador?,Thames,single_hop,rag,False,"{'HALL': 0.9999253749847412, 'NOHALL': 7.460323831764981e-05}",0.9999253749847412,7.462501525878906e-05,-0.07484465092420578
AMC Matador is assembled in Thames (New Zealand) and is available in a 1974 model.,"The provided context does not mention the AMC Matador being assembled in Thames, nor does it specify a production year for such an assembly. Therefore, based on the given information, the year the AMC Matador assembled in Thames was produced cannot be determined.",oskgc_073,"In which year was the AMC Matador, assembled in Thames, produced?",1974,multi_hop,rag,True,"{'HALL': 0.9958935976028442, 'NOHALL': 0.004106408450752497}",0.9958935976028442,0.004106402397155762,0.17295341193675995
300 North LaSalle is located in Illinois in the United States.,"300 North LaSalle is located in Chicago, part of DuPage County.",oskgc_074,Where is 300 North LaSalle located?,Illinois,single_hop,rag,False,"{'HALL': 0.9999810457229614, 'NOHALL': 1.8923234165413305e-05}",0.9999810457229614,1.895427703857422e-05,0.24121925234794617
300 North LaSalle is located in Illinois in the United States.,"The location of 300 North LaSalle is in the United States. This is inferred because it is stated to be in Chicago, which is a city in the U.S., and Chicago is part of DuPage County, Illinois, which is in the United States.",oskgc_074,In which country is the location of 300 North LaSalle?,United States,multi_hop,rag,False,"{'HALL': 0.9705179929733276, 'NOHALL': 0.029481984674930573}",0.9705179929733276,0.029482007026672363,0.14505814015865326
"The epoch of 1101 Clematis is on the 31st of December 2006 and its former name was ""1928 SJ"".",The provided context does not mention the former name of 1101 Clematis.,oskgc_075,What was the former name of 1101 Clematis?,1928 SJ,single_hop,rag,True,"{'HALL': 0.8228635191917419, 'NOHALL': 0.17713654041290283}",0.8228635191917419,0.17713648080825806,0.10460193455219269
"The epoch of 1101 Clematis is on the 31st of December 2006 and its former name was ""1928 SJ"".","The provided context does not contain any information about the object formerly known as 1928 SJ or its epoch. Therefore, based on the given information, the epoch of (1928 SJ) cannot be determined.",oskgc_075,What is the epoch of the object whose former name is 1928 SJ?,2006-12-31,multi_hop,rag,True,"{'HALL': 0.9995062351226807, 'NOHALL': 0.0004937030607834458}",0.9995062351226807,0.0004937648773193359,0.19336608052253723
Los Angeles Rams play at the Los Angeles Memorial Coliseum.,"The location of the Los Angeles Rams is Los Angeles, specifically at the Los Angeles Memorial Coliseum.",oskgc_076,What is the location of the Los Angeles Rams?,Los Angeles Memorial Coliseum,single_hop,rag,False,"{'HALL': 0.021934732794761658, 'NOHALL': 0.9780653119087219}",0.021934732794761658,0.9780652672052383,0.7288438081741333
"'McVeagh of the South Seas', a film distributed by Alliance Films Corporation was directed by Gregory Allen and Harry Carey (actor), an actor born in 1878.","The provided context does not mention anything about ""McVeagh of the South Seas"" or its director. Therefore, based on the given information, it is not possible to determine who the director of McVeagh of the South Seas is.",oskgc_077,Who is a director of McVeagh of the South Seas?,Harry Carey,single_hop,rag,True,"{'HALL': 0.7847385406494141, 'NOHALL': 0.21526144444942474}",0.7847385406494141,0.21526145935058594,0.2186393439769745
"'McVeagh of the South Seas', a film distributed by Alliance Films Corporation was directed by Gregory Allen and Harry Carey (actor), an actor born in 1878.","The provided context does not contain any information about a film directed by Harry Carey or its distributor. Therefore, the question cannot be answered based on the given information.",oskgc_077,Which company distributed the film directed by Harry Carey?,Alliance Films Corporation,multi_hop,rag,True,"{'HALL': 0.9997863173484802, 'NOHALL': 0.00021370775357354432}",0.9997863173484802,0.0002136826515197754,0.4112054705619812
Super Capers' gross income was $ 30955.,"The gross of Super Capers is $30,955.",oskgc_078,What is the gross of Super_Capers?,30955,single_hop,rag,False,"{'HALL': 0.9697364568710327, 'NOHALL': 0.030263569205999374}",0.9697364568710327,0.030263543128967285,0.051278114318847656
"GMA New Media, Inc. is a media company.",GMA New Media is a mass media entity.,oskgc_079,What type of entity is GMA_New_Media?,Media_company,single_hop,rag,False,"{'HALL': 0.005738917272537947, 'NOHALL': 0.9942611455917358}",0.005738917272537947,0.994261082727462,0.5539283156394958
(19255) 1994 VK8 has a periapsis of 6155910000000.,"The periapsis of (19255) 1994 VK8 is 6,155,910,000,000.0 km.",oskgc_080,What is the periapsis of (19255)_1994_VK8?,6155910000000,single_hop,rag,False,"{'HALL': 0.9780162572860718, 'NOHALL': 0.021983718499541283}",0.9780162572860718,0.021983742713928223,0.217498779296875
Alan Bean was a part of the crew of Apollo 12.,The provided context does not mention which mission Alan Bean was a part of.,oskgc_081,What mission was Alan Bean a part of?,Apollo_12,single_hop,rag,True,"{'HALL': 0.9468583464622498, 'NOHALL': 0.053141675889492035}",0.9468583464622498,0.053141653537750244,0.1426713764667511
Sumitra Mahajan is an Indian leader.,The leader of India is the President.,oskgc_082,Who is the leader of India?,Sumitra_Mahajan,single_hop,rag,False,"{'HALL': 0.9993395209312439, 'NOHALL': 0.000660476740449667}",0.9993395209312439,0.0006604790687561035,0.42614200711250305
The A.E Dimitra Efxeinoupolis club is located in Greece where they speak Greek. The leader of Greece is Alexis Tsipras.,The provided context does not contain any information about the location of A.E Dimitra Efxeinoupolis.,oskgc_083,What is the location of A.E Dimitra Efxeinoupolis?,Greece,single_hop,rag,True,"{'HALL': 0.03595719859004021, 'NOHALL': 0.9640428423881531}",0.03595719859004021,0.9640428014099598,0.24342361092567444
The A.E Dimitra Efxeinoupolis club is located in Greece where they speak Greek. The leader of Greece is Alexis Tsipras.,"The provided context does not contain any information about A.E Dimitra Efxeinoupolis or the country where it is located. Therefore, based on the given information, it is not possible to determine who the leader of that country is.",oskgc_083,Who is the leader of the country where A.E Dimitra Efxeinoupolis is located?,Alexis Tsipras,multi_hop,rag,True,"{'HALL': 0.9471882581710815, 'NOHALL': 0.05281177908182144}",0.9471882581710815,0.05281174182891846,0.2022283375263214
"Kashubians are an ethnic group of Poland, the country Adam Koc comes from.",The nationality of Adam Koc cannot be determined from the provided context.,oskgc_084,What is the nationality of Adam Koc?,Poland,single_hop,rag,True,"{'HALL': 0.962936520576477, 'NOHALL': 0.03706347942352295}",0.962936520576477,0.03706347942352295,0.11306457966566086
"Kashubians are an ethnic group of Poland, the country Adam Koc comes from.","The provided context does not mention Adam Koc or any information related to his nationality or ethnic group. Therefore, based on the given information, it is not possible to determine which ethnic group is associated with the nationality of Adam Koc.",oskgc_084,Which ethnic group is associated with the nationality of Adam Koc?,Kashubians,multi_hop,rag,True,"{'HALL': 0.9761480093002319, 'NOHALL': 0.023851929232478142}",0.9761480093002319,0.023851990699768066,0.11161898821592331
The 11th Mississippi Infantry Monument which was completed in 2000 is located in Adams County (Pennsylvania). Adams County (Pennsylvania) is to the north west of Carroll County (Maryland).,"The 11th Mississippi Infantry Monument is located in Adams County, Pennsylvania.",oskgc_085,Where is the 11th Mississippi Infantry Monument located?,Adams_County,single_hop,rag,False,"{'HALL': 0.002193842316046357, 'NOHALL': 0.9978061318397522}",0.002193842316046357,0.9978061576839536,0.4124467372894287
The 11th Mississippi Infantry Monument which was completed in 2000 is located in Adams County (Pennsylvania). Adams County (Pennsylvania) is to the north west of Carroll County (Maryland).,"Based on the provided context:

- The 11th Mississippi Infantry Monument is located in Adams County (Pennsylvania).
- Frederick County (Maryland) is southwest of Adams County (Pennsylvania).

Since Frederick County is southwest, and no other county is mentioned as being southeast, we can infer that the county southeast of Adams County (and thus southeast of the monument) is not directly mentioned in the context.

Therefore, based on the given information, **the county southeast of the location of the 11th Mississippi Infantry Monument cannot be determined**.",oskgc_085,Which county is southeast of the location of the 11th Mississippi Infantry Monument?,Carroll_County,multi_hop,rag,True,"{'HALL': 0.9047155976295471, 'NOHALL': 0.09528441727161407}",0.9047155976295471,0.09528440237045288,0.28372713923454285
The album Expect a miracle is of the easy listening genre.,"The genre of Expect a Miracle is not explicitly mentioned in the provided context. However, since Expect a Miracle is described as an instrumental album by Brian Kelly, and no specific genre is assigned to it, we cannot determine its genre from the given information.",oskgc_086,What is the genre of Expect_a_Miracle?,Easy_listening,single_hop,rag,True,"{'HALL': 0.9999724626541138, 'NOHALL': 2.7500420401338488e-05}",0.9999724626541138,2.753734588623047e-05,0.1249859556555748
Abel Hernández plays for Hull City A.F.C. who are managed by Steve Bruce.,The provided context does not mention the manager of Hull City A.F.C.,oskgc_087,Who is the manager of Hull City A.F.C.?,Steve Bruce,single_hop,rag,True,"{'HALL': 0.9982820749282837, 'NOHALL': 0.0017179511487483978}",0.9982820749282837,0.0017179250717163086,0.21182337403297424
Abel Hernández plays for Hull City A.F.C. who are managed by Steve Bruce.,"Based on the provided context, Abel Hernández plays for U.S. Città di Palermo, which is managed by Giuseppe Iachini. There is no mention of Steve Bruce managing any club in the context. Therefore, the question cannot be answered with the given information.",oskgc_087,Which club does Abel Hernández play for that is managed by Steve Bruce?,Hull City A.F.C.,multi_hop,rag,True,"{'HALL': 0.9999380111694336, 'NOHALL': 6.202523945830762e-05}",0.9999380111694336,6.198883056640625e-05,0.261508047580719
"The population density of Austin (Texas), is 1296.65 inhabitants per sq km and its area is 703.95 sq. km.",The population density of Austin is 1296.65 inhabitants per square kilometre.,oskgc_088,What is the population density of Austin?,1296.65,single_hop,rag,False,"{'HALL': 0.0008615755941718817, 'NOHALL': 0.999138355255127}",0.0008615755941718817,0.9991384244058281,0.2980855405330658
